[Epoch 2/160][Iter 10/1848][lr 0.000064][Loss: obj 8.94 || cls 21.57 || reg 10.47 || size 384 || time: 10.82]
[Epoch 2/160][Iter 20/1848][lr 0.000065][Loss: obj 9.06 || cls 20.83 || reg 9.48 || size 448 || time: 9.56]
[Epoch 2/160][Iter 30/1848][lr 0.000067][Loss: obj 9.16 || cls 24.47 || reg 13.16 || size 448 || time: 12.27]
[Epoch 2/160][Iter 40/1848][lr 0.000068][Loss: obj 8.61 || cls 18.96 || reg 8.85 || size 448 || time: 11.00]
[Epoch 2/160][Iter 50/1848][lr 0.000070][Loss: obj 6.59 || cls 14.62 || reg 7.08 || size 448 || time: 11.20]
[Epoch 2/160][Iter 60/1848][lr 0.000071][Loss: obj 8.63 || cls 19.04 || reg 9.57 || size 512 || time: 11.05]
[Epoch 2/160][Iter 70/1848][lr 0.000073][Loss: obj 8.36 || cls 19.45 || reg 10.63 || size 384 || time: 11.31]
[Epoch 2/160][Iter 80/1848][lr 0.000074][Loss: obj 9.35 || cls 21.78 || reg 10.20 || size 320 || time: 9.18]
[Epoch 2/160][Iter 90/1848][lr 0.000076][Loss: obj 7.60 || cls 16.05 || reg 7.70 || size 448 || time: 8.74]
[Epoch 2/160][Iter 100/1848][lr 0.000077][Loss: obj 7.80 || cls 17.48 || reg 8.69 || size 384 || time: 11.22]
[Epoch 2/160][Iter 110/1848][lr 0.000079][Loss: obj 7.81 || cls 17.40 || reg 8.58 || size 480 || time: 10.73]
[Epoch 2/160][Iter 120/1848][lr 0.000080][Loss: obj 8.37 || cls 19.30 || reg 9.91 || size 384 || time: 11.16]
[Epoch 2/160][Iter 130/1848][lr 0.000082][Loss: obj 8.28 || cls 18.51 || reg 9.73 || size 384 || time: 9.39]
[Epoch 2/160][Iter 140/1848][lr 0.000084][Loss: obj 6.79 || cls 14.45 || reg 6.89 || size 512 || time: 9.59]
[Epoch 2/160][Iter 150/1848][lr 0.000085][Loss: obj 9.00 || cls 20.58 || reg 10.67 || size 320 || time: 12.13]
[Epoch 2/160][Iter 160/1848][lr 0.000087][Loss: obj 10.04 || cls 22.99 || reg 11.58 || size 480 || time: 7.90]
[Epoch 2/160][Iter 170/1848][lr 0.000089][Loss: obj 10.59 || cls 22.50 || reg 11.36 || size 448 || time: 12.36]
[Epoch 2/160][Iter 180/1848][lr 0.000091][Loss: obj 9.13 || cls 19.10 || reg 9.78 || size 320 || time: 10.00]
[Epoch 2/160][Iter 190/1848][lr 0.000092][Loss: obj 8.53 || cls 19.95 || reg 9.34 || size 352 || time: 7.83]
[Epoch 2/160][Iter 200/1848][lr 0.000094][Loss: obj 7.14 || cls 15.36 || reg 7.05 || size 320 || time: 8.73]
[Epoch 2/160][Iter 210/1848][lr 0.000096][Loss: obj 7.69 || cls 17.75 || reg 8.90 || size 320 || time: 8.30]
[Epoch 2/160][Iter 220/1848][lr 0.000098][Loss: obj 8.31 || cls 16.86 || reg 9.27 || size 416 || time: 8.36]
[Epoch 2/160][Iter 230/1848][lr 0.000100][Loss: obj 10.31 || cls 21.70 || reg 11.35 || size 352 || time: 10.50]
[Epoch 2/160][Iter 240/1848][lr 0.000102][Loss: obj 9.57 || cls 22.47 || reg 13.48 || size 320 || time: 8.70]
[Epoch 2/160][Iter 250/1848][lr 0.000104][Loss: obj 8.45 || cls 18.14 || reg 9.18 || size 320 || time: 10.41]
[Epoch 2/160][Iter 260/1848][lr 0.000106][Loss: obj 11.48 || cls 24.23 || reg 12.18 || size 384 || time: 9.59]
[Epoch 2/160][Iter 270/1848][lr 0.000108][Loss: obj 11.70 || cls 24.11 || reg 12.09 || size 512 || time: 11.29]
[Epoch 2/160][Iter 280/1848][lr 0.000110][Loss: obj 11.60 || cls 25.74 || reg 13.57 || size 416 || time: 13.68]
[Epoch 2/160][Iter 290/1848][lr 0.000112][Loss: obj 13.00 || cls 24.37 || reg 12.61 || size 512 || time: 11.01]
[Epoch 2/160][Iter 300/1848][lr 0.000114][Loss: obj 9.26 || cls 19.17 || reg 9.02 || size 512 || time: 13.26]
[Epoch 2/160][Iter 310/1848][lr 0.000116][Loss: obj 10.70 || cls 21.90 || reg 12.11 || size 352 || time: 10.85]
[Epoch 2/160][Iter 320/1848][lr 0.000118][Loss: obj 8.45 || cls 16.31 || reg 8.72 || size 480 || time: 7.74]
[Epoch 2/160][Iter 330/1848][lr 0.000121][Loss: obj 8.93 || cls 18.34 || reg 8.85 || size 416 || time: 12.45]
[Epoch 2/160][Iter 340/1848][lr 0.000123][Loss: obj 9.19 || cls 19.44 || reg 10.58 || size 384 || time: 9.84]
[Epoch 2/160][Iter 350/1848][lr 0.000125][Loss: obj 8.52 || cls 15.58 || reg 8.17 || size 480 || time: 10.26]
[Epoch 2/160][Iter 360/1848][lr 0.000127][Loss: obj 11.45 || cls 23.31 || reg 12.27 || size 512 || time: 11.29]
[Epoch 2/160][Iter 370/1848][lr 0.000130][Loss: obj 9.11 || cls 17.56 || reg 9.52 || size 384 || time: 10.80]
[Epoch 2/160][Iter 380/1848][lr 0.000132][Loss: obj 8.74 || cls 16.63 || reg 7.99 || size 384 || time: 8.73]
[Epoch 2/160][Iter 390/1848][lr 0.000134][Loss: obj 10.50 || cls 20.49 || reg 10.19 || size 448 || time: 10.36]
[Epoch 2/160][Iter 400/1848][lr 0.000137][Loss: obj 12.29 || cls 25.64 || reg 11.57 || size 352 || time: 10.55]
[Epoch 2/160][Iter 410/1848][lr 0.000139][Loss: obj 9.07 || cls 16.44 || reg 9.08 || size 480 || time: 8.58]
[Epoch 2/160][Iter 420/1848][lr 0.000142][Loss: obj 8.04 || cls 19.10 || reg 10.57 || size 320 || time: 12.76]
[Epoch 2/160][Iter 430/1848][lr 0.000144][Loss: obj 10.53 || cls 18.09 || reg 10.43 || size 480 || time: 8.26]
[Epoch 2/160][Iter 440/1848][lr 0.000147][Loss: obj 9.35 || cls 19.09 || reg 9.93 || size 320 || time: 11.54]
[Epoch 2/160][Iter 450/1848][lr 0.000149][Loss: obj 10.68 || cls 21.78 || reg 11.71 || size 480 || time: 7.48]
[Epoch 2/160][Iter 460/1848][lr 0.000152][Loss: obj 7.30 || cls 14.82 || reg 7.05 || size 384 || time: 11.99]
[Epoch 2/160][Iter 470/1848][lr 0.000155][Loss: obj 9.77 || cls 18.40 || reg 9.55 || size 448 || time: 10.52]
[Epoch 2/160][Iter 480/1848][lr 0.000157][Loss: obj 9.83 || cls 18.77 || reg 10.30 || size 480 || time: 11.45]
[Epoch 2/160][Iter 490/1848][lr 0.000160][Loss: obj 9.72 || cls 17.25 || reg 8.94 || size 384 || time: 10.55]
[Epoch 2/160][Iter 500/1848][lr 0.000163][Loss: obj 8.60 || cls 18.17 || reg 8.50 || size 384 || time: 9.08]
[Epoch 2/160][Iter 510/1848][lr 0.000166][Loss: obj 12.06 || cls 24.62 || reg 13.38 || size 448 || time: 9.92]
[Epoch 2/160][Iter 520/1848][lr 0.000168][Loss: obj 9.19 || cls 14.84 || reg 7.61 || size 512 || time: 12.21]
[Epoch 2/160][Iter 530/1848][lr 0.000171][Loss: obj 10.53 || cls 21.28 || reg 10.22 || size 512 || time: 11.34]
[Epoch 2/160][Iter 540/1848][lr 0.000174][Loss: obj 10.07 || cls 20.56 || reg 10.61 || size 512 || time: 10.97]
[Epoch 2/160][Iter 550/1848][lr 0.000177][Loss: obj 8.35 || cls 17.13 || reg 8.24 || size 320 || time: 10.45]
[Epoch 2/160][Iter 560/1848][lr 0.000180][Loss: obj 10.40 || cls 20.83 || reg 11.28 || size 384 || time: 7.08]
[Epoch 2/160][Iter 570/1848][lr 0.000183][Loss: obj 10.75 || cls 21.02 || reg 10.27 || size 352 || time: 9.76]
[Epoch 2/160][Iter 580/1848][lr 0.000186][Loss: obj 11.26 || cls 23.35 || reg 11.86 || size 480 || time: 8.76]
[Epoch 2/160][Iter 590/1848][lr 0.000189][Loss: obj 8.94 || cls 18.62 || reg 8.53 || size 352 || time: 12.59]
[Epoch 2/160][Iter 600/1848][lr 0.000192][Loss: obj 9.41 || cls 17.39 || reg 8.12 || size 512 || time: 8.78]
[Epoch 2/160][Iter 610/1848][lr 0.000196][Loss: obj 8.22 || cls 14.70 || reg 7.60 || size 480 || time: 13.54]
[Epoch 2/160][Iter 620/1848][lr 0.000199][Loss: obj 12.36 || cls 22.17 || reg 11.79 || size 512 || time: 11.13]
[Epoch 2/160][Iter 630/1848][lr 0.000202][Loss: obj 8.71 || cls 15.69 || reg 7.71 || size 448 || time: 11.03]
[Epoch 2/160][Iter 640/1848][lr 0.000205][Loss: obj 9.54 || cls 18.39 || reg 10.07 || size 352 || time: 9.72]
[Epoch 2/160][Iter 650/1848][lr 0.000209][Loss: obj 8.26 || cls 15.19 || reg 8.02 || size 352 || time: 8.42]
[Epoch 2/160][Iter 660/1848][lr 0.000212][Loss: obj 10.27 || cls 18.04 || reg 10.15 || size 416 || time: 8.61]
[Epoch 2/160][Iter 670/1848][lr 0.000215][Loss: obj 7.21 || cls 14.05 || reg 6.02 || size 384 || time: 10.54]
[Epoch 2/160][Iter 680/1848][lr 0.000219][Loss: obj 9.16 || cls 16.16 || reg 8.31 || size 480 || time: 10.44]
[Epoch 2/160][Iter 690/1848][lr 0.000222][Loss: obj 12.33 || cls 23.25 || reg 10.65 || size 480 || time: 12.94]
[Epoch 2/160][Iter 700/1848][lr 0.000226][Loss: obj 10.50 || cls 20.39 || reg 12.16 || size 352 || time: 10.88]
[Epoch 2/160][Iter 710/1848][lr 0.000229][Loss: obj 9.66 || cls 17.82 || reg 11.02 || size 320 || time: 7.91]
[Epoch 2/160][Iter 720/1848][lr 0.000233][Loss: obj 12.79 || cls 22.53 || reg 14.23 || size 352 || time: 8.67]
[Epoch 2/160][Iter 730/1848][lr 0.000237][Loss: obj 9.22 || cls 18.86 || reg 10.01 || size 320 || time: 7.89]
[Epoch 2/160][Iter 740/1848][lr 0.000240][Loss: obj 11.73 || cls 20.97 || reg 10.54 || size 416 || time: 8.11]
[Epoch 2/160][Iter 750/1848][lr 0.000244][Loss: obj 11.09 || cls 20.65 || reg 11.40 || size 320 || time: 10.78]
[Epoch 2/160][Iter 760/1848][lr 0.000248][Loss: obj 11.09 || cls 20.49 || reg 9.87 || size 448 || time: 9.47]
[Epoch 2/160][Iter 770/1848][lr 0.000252][Loss: obj 10.49 || cls 20.78 || reg 10.69 || size 384 || time: 11.61]
[Epoch 2/160][Iter 780/1848][lr 0.000256][Loss: obj 8.52 || cls 15.93 || reg 8.66 || size 352 || time: 9.78]
[Epoch 2/160][Iter 790/1848][lr 0.000260][Loss: obj 10.23 || cls 16.39 || reg 12.07 || size 512 || time: 10.29]
[Epoch 2/160][Iter 800/1848][lr 0.000263][Loss: obj 11.39 || cls 18.21 || reg 8.98 || size 512 || time: 12.90]
[Epoch 2/160][Iter 810/1848][lr 0.000267][Loss: obj 12.13 || cls 21.80 || reg 12.18 || size 416 || time: 12.84]
[Epoch 2/160][Iter 820/1848][lr 0.000272][Loss: obj 9.24 || cls 17.11 || reg 9.09 || size 352 || time: 9.91]
[Epoch 2/160][Iter 830/1848][lr 0.000276][Loss: obj 12.50 || cls 23.66 || reg 10.89 || size 448 || time: 8.69]
[Epoch 2/160][Iter 840/1848][lr 0.000280][Loss: obj 7.69 || cls 13.36 || reg 7.20 || size 352 || time: 10.79]
[Epoch 2/160][Iter 850/1848][lr 0.000284][Loss: obj 11.23 || cls 21.39 || reg 10.85 || size 416 || time: 8.47]
[Epoch 2/160][Iter 860/1848][lr 0.000288][Loss: obj 11.04 || cls 18.84 || reg 10.20 || size 416 || time: 10.44]
[Epoch 2/160][Iter 870/1848][lr 0.000292][Loss: obj 10.07 || cls 17.40 || reg 8.51 || size 512 || time: 10.70]
[Epoch 2/160][Iter 880/1848][lr 0.000297][Loss: obj 8.82 || cls 16.88 || reg 8.47 || size 416 || time: 13.64]
[Epoch 2/160][Iter 890/1848][lr 0.000301][Loss: obj 10.03 || cls 17.17 || reg 7.91 || size 448 || time: 9.89]
[Epoch 2/160][Iter 900/1848][lr 0.000306][Loss: obj 9.28 || cls 18.41 || reg 9.62 || size 320 || time: 10.97]
[Epoch 2/160][Iter 910/1848][lr 0.000310][Loss: obj 9.59 || cls 16.75 || reg 7.71 || size 512 || time: 8.11]
[Epoch 2/160][Iter 920/1848][lr 0.000315][Loss: obj 9.00 || cls 16.54 || reg 8.24 || size 416 || time: 12.84]
[Epoch 2/160][Iter 930/1848][lr 0.000319][Loss: obj 9.09 || cls 17.16 || reg 9.10 || size 384 || time: 10.13]
[Epoch 2/160][Iter 940/1848][lr 0.000324][Loss: obj 9.46 || cls 17.24 || reg 7.81 || size 384 || time: 9.51]
[Epoch 2/160][Iter 950/1848][lr 0.000328][Loss: obj 8.08 || cls 14.66 || reg 8.32 || size 416 || time: 9.47]
[Epoch 2/160][Iter 960/1848][lr 0.000333][Loss: obj 9.50 || cls 15.98 || reg 8.52 || size 384 || time: 10.67]
[Epoch 2/160][Iter 970/1848][lr 0.000338][Loss: obj 10.10 || cls 18.50 || reg 9.67 || size 416 || time: 9.47]
[Epoch 2/160][Iter 980/1848][lr 0.000343][Loss: obj 9.46 || cls 15.70 || reg 7.80 || size 416 || time: 9.95]
[Epoch 2/160][Iter 990/1848][lr 0.000348][Loss: obj 11.18 || cls 19.56 || reg 10.24 || size 416 || time: 10.49]
[Epoch 2/160][Iter 1000/1848][lr 0.000353][Loss: obj 10.90 || cls 20.27 || reg 10.79 || size 320 || time: 9.59]
[Epoch 2/160][Iter 1010/1848][lr 0.000358][Loss: obj 9.26 || cls 17.81 || reg 8.01 || size 416 || time: 7.69]
[Epoch 2/160][Iter 1020/1848][lr 0.000363][Loss: obj 6.63 || cls 12.08 || reg 5.86 || size 384 || time: 10.23]
[Epoch 2/160][Iter 1030/1848][lr 0.000368][Loss: obj 8.55 || cls 15.27 || reg 8.46 || size 320 || time: 10.31]
[Epoch 2/160][Iter 1040/1848][lr 0.000373][Loss: obj 9.23 || cls 15.96 || reg 8.44 || size 320 || time: 9.75]
[Epoch 2/160][Iter 1050/1848][lr 0.000378][Loss: obj 9.98 || cls 19.06 || reg 11.01 || size 384 || time: 9.81]
[Epoch 2/160][Iter 1060/1848][lr 0.000383][Loss: obj 16.49 || cls 28.57 || reg 16.05 || size 480 || time: 10.03]
[Epoch 2/160][Iter 1070/1848][lr 0.000389][Loss: obj 10.43 || cls 18.54 || reg 8.92 || size 384 || time: 12.50]
[Epoch 2/160][Iter 1080/1848][lr 0.000394][Loss: obj 9.00 || cls 14.64 || reg 8.37 || size 352 || time: 8.65]
[Epoch 2/160][Iter 1090/1848][lr 0.000399][Loss: obj 11.73 || cls 20.38 || reg 10.53 || size 352 || time: 9.15]
[Epoch 2/160][Iter 1100/1848][lr 0.000405][Loss: obj 9.26 || cls 17.07 || reg 9.56 || size 320 || time: 9.45]
[Epoch 2/160][Iter 1110/1848][lr 0.000410][Loss: obj 8.05 || cls 13.40 || reg 7.48 || size 416 || time: 11.52]
[Epoch 2/160][Iter 1120/1848][lr 0.000416][Loss: obj 9.78 || cls 18.56 || reg 10.20 || size 320 || time: 10.60]
[Epoch 2/160][Iter 1130/1848][lr 0.000421][Loss: obj 10.24 || cls 18.83 || reg 9.25 || size 384 || time: 8.40]
[Epoch 2/160][Iter 1140/1848][lr 0.000427][Loss: obj 8.46 || cls 14.36 || reg 7.51 || size 416 || time: 10.61]
[Epoch 2/160][Iter 1150/1848][lr 0.000433][Loss: obj 10.87 || cls 16.03 || reg 8.71 || size 512 || time: 10.71]
[Epoch 2/160][Iter 1160/1848][lr 0.000439][Loss: obj 11.29 || cls 17.69 || reg 9.56 || size 384 || time: 12.55]
[Epoch 2/160][Iter 1170/1848][lr 0.000445][Loss: obj 11.23 || cls 20.78 || reg 11.63 || size 384 || time: 9.10]
[Epoch 2/160][Iter 1180/1848][lr 0.000451][Loss: obj 9.75 || cls 16.95 || reg 8.23 || size 384 || time: 9.02]
[Epoch 2/160][Iter 1190/1848][lr 0.000456][Loss: obj 12.47 || cls 21.14 || reg 12.12 || size 448 || time: 10.12]
[Epoch 2/160][Iter 1200/1848][lr 0.000463][Loss: obj 11.83 || cls 20.12 || reg 11.37 || size 352 || time: 11.68]
[Epoch 2/160][Iter 1210/1848][lr 0.000469][Loss: obj 8.38 || cls 14.83 || reg 7.89 || size 480 || time: 9.78]
[Epoch 2/160][Iter 1220/1848][lr 0.000475][Loss: obj 8.67 || cls 12.98 || reg 7.28 || size 448 || time: 11.43]
[Epoch 2/160][Iter 1230/1848][lr 0.000481][Loss: obj 8.30 || cls 13.17 || reg 7.39 || size 512 || time: 9.97]
[Epoch 2/160][Iter 1240/1848][lr 0.000487][Loss: obj 6.93 || cls 12.82 || reg 7.58 || size 320 || time: 11.82]
[Epoch 2/160][Iter 1250/1848][lr 0.000494][Loss: obj 12.27 || cls 22.15 || reg 10.55 || size 480 || time: 9.66]
[Epoch 2/160][Iter 1260/1848][lr 0.000500][Loss: obj 9.64 || cls 15.14 || reg 8.74 || size 448 || time: 10.42]
[Epoch 2/160][Iter 1270/1848][lr 0.000506][Loss: obj 11.91 || cls 21.73 || reg 12.23 || size 480 || time: 10.26]
[Epoch 2/160][Iter 1280/1848][lr 0.000513][Loss: obj 10.70 || cls 19.33 || reg 11.33 || size 352 || time: 11.50]
[Epoch 2/160][Iter 1290/1848][lr 0.000520][Loss: obj 11.17 || cls 20.55 || reg 12.26 || size 384 || time: 9.99]
[Epoch 2/160][Iter 1300/1848][lr 0.000526][Loss: obj 11.25 || cls 17.80 || reg 10.18 || size 512 || time: 10.05]
[Epoch 2/160][Iter 1310/1848][lr 0.000533][Loss: obj 9.71 || cls 15.35 || reg 7.72 || size 480 || time: 12.26]
[Epoch 2/160][Iter 1320/1848][lr 0.000540][Loss: obj 8.85 || cls 16.58 || reg 8.37 || size 320 || time: 10.46]
[Epoch 2/160][Iter 1330/1848][lr 0.000547][Loss: obj 9.13 || cls 16.27 || reg 9.69 || size 352 || time: 8.13]
[Epoch 2/160][Iter 1340/1848][lr 0.000554][Loss: obj 11.41 || cls 18.95 || reg 10.09 || size 512 || time: 9.79]
[Epoch 2/160][Iter 1350/1848][lr 0.000561][Loss: obj 8.57 || cls 15.91 || reg 8.23 || size 352 || time: 12.43]
[Epoch 2/160][Iter 1360/1848][lr 0.000568][Loss: obj 8.91 || cls 13.57 || reg 7.61 || size 480 || time: 10.50]
[Epoch 2/160][Iter 1370/1848][lr 0.000575][Loss: obj 9.15 || cls 13.22 || reg 8.56 || size 416 || time: 10.61]
[Epoch 2/160][Iter 1380/1848][lr 0.000582][Loss: obj 8.37 || cls 13.70 || reg 6.35 || size 416 || time: 9.30]
[Epoch 2/160][Iter 1390/1848][lr 0.000589][Loss: obj 9.36 || cls 14.34 || reg 8.36 || size 416 || time: 9.94]
[Epoch 2/160][Iter 1400/1848][lr 0.000596][Loss: obj 9.89 || cls 16.48 || reg 8.26 || size 448 || time: 11.88]
[Epoch 2/160][Iter 1410/1848][lr 0.000604][Loss: obj 8.08 || cls 12.82 || reg 7.86 || size 416 || time: 11.05]
[Epoch 2/160][Iter 1420/1848][lr 0.000611][Loss: obj 7.54 || cls 14.47 || reg 6.63 || size 384 || time: 9.03]
[Epoch 2/160][Iter 1430/1848][lr 0.000619][Loss: obj 12.07 || cls 18.85 || reg 10.87 || size 480 || time: 9.99]
[Epoch 2/160][Iter 1440/1848][lr 0.000626][Loss: obj 10.02 || cls 15.60 || reg 8.61 || size 416 || time: 11.50]
[Epoch 2/160][Iter 1450/1848][lr 0.000634][Loss: obj 8.11 || cls 14.54 || reg 8.33 || size 384 || time: 10.54]
[Epoch 2/160][Iter 1460/1848][lr 0.000642][Loss: obj 12.34 || cls 18.19 || reg 12.08 || size 384 || time: 9.75]
[Epoch 2/160][Iter 1470/1848][lr 0.000649][Loss: obj 9.37 || cls 17.85 || reg 9.69 || size 320 || time: 9.61]
[Epoch 2/160][Iter 1480/1848][lr 0.000657][Loss: obj 12.60 || cls 21.02 || reg 11.15 || size 384 || time: 10.27]
[Epoch 2/160][Iter 1490/1848][lr 0.000665][Loss: obj 8.88 || cls 13.69 || reg 7.21 || size 416 || time: 12.29]
[Epoch 2/160][Iter 1500/1848][lr 0.000673][Loss: obj 9.93 || cls 18.00 || reg 10.32 || size 352 || time: 9.20]
[Epoch 2/160][Iter 1510/1848][lr 0.000681][Loss: obj 12.73 || cls 21.20 || reg 12.10 || size 384 || time: 9.94]
[Epoch 2/160][Iter 1520/1848][lr 0.000690][Loss: obj 7.93 || cls 14.81 || reg 7.04 || size 320 || time: 10.18]
[Epoch 2/160][Iter 1530/1848][lr 0.000698][Loss: obj 8.44 || cls 14.25 || reg 7.80 || size 448 || time: 11.62]
[Epoch 2/160][Iter 1540/1848][lr 0.000706][Loss: obj 12.39 || cls 18.46 || reg 11.70 || size 512 || time: 10.43]
[Epoch 2/160][Iter 1550/1848][lr 0.000714][Loss: obj 8.87 || cls 15.38 || reg 8.98 || size 416 || time: 11.38]
[Epoch 2/160][Iter 1560/1848][lr 0.000723][Loss: obj 8.56 || cls 14.25 || reg 9.37 || size 320 || time: 8.93]
[Epoch 2/160][Iter 1570/1848][lr 0.000731][Loss: obj 8.16 || cls 12.20 || reg 8.84 || size 384 || time: 11.61]
[Epoch 2/160][Iter 1580/1848][lr 0.000740][Loss: obj 9.18 || cls 14.88 || reg 7.89 || size 512 || time: 10.20]
[Epoch 2/160][Iter 1590/1848][lr 0.000749][Loss: obj 9.43 || cls 14.51 || reg 8.75 || size 480 || time: 11.72]
[Epoch 2/160][Iter 1600/1848][lr 0.000757][Loss: obj 10.47 || cls 15.13 || reg 11.31 || size 416 || time: 9.81]
[Epoch 2/160][Iter 1610/1848][lr 0.000766][Loss: obj 9.93 || cls 15.81 || reg 8.89 || size 480 || time: 12.75]
[Epoch 2/160][Iter 1620/1848][lr 0.000775][Loss: obj 10.08 || cls 15.40 || reg 9.02 || size 352 || time: 10.14]
[Epoch 2/160][Iter 1630/1848][lr 0.000784][Loss: obj 12.80 || cls 19.37 || reg 13.32 || size 512 || time: 9.88]
[Epoch 2/160][Iter 1640/1848][lr 0.000793][Loss: obj 11.11 || cls 15.68 || reg 8.33 || size 512 || time: 12.16]
[Epoch 2/160][Iter 1650/1848][lr 0.000802][Loss: obj 8.58 || cls 13.30 || reg 9.23 || size 384 || time: 10.29]
[Epoch 2/160][Iter 1660/1848][lr 0.000812][Loss: obj 9.93 || cls 15.62 || reg 9.92 || size 320 || time: 10.57]
[Epoch 2/160][Iter 1670/1848][lr 0.000821][Loss: obj 11.69 || cls 18.20 || reg 11.24 || size 384 || time: 8.21]
[Epoch 2/160][Iter 1680/1848][lr 0.000830][Loss: obj 7.72 || cls 11.60 || reg 6.72 || size 384 || time: 9.62]
[Epoch 2/160][Iter 1690/1848][lr 0.000840][Loss: obj 9.11 || cls 15.09 || reg 7.78 || size 352 || time: 12.66]
[Epoch 2/160][Iter 1700/1848][lr 0.000849][Loss: obj 9.11 || cls 12.98 || reg 8.75 || size 416 || time: 9.97]
[Epoch 2/160][Iter 1710/1848][lr 0.000859][Loss: obj 10.46 || cls 13.35 || reg 8.44 || size 480 || time: 10.18]
[Epoch 2/160][Iter 1720/1848][lr 0.000869][Loss: obj 10.12 || cls 15.20 || reg 9.16 || size 352 || time: 11.27]
[Epoch 2/160][Iter 1730/1848][lr 0.000878][Loss: obj 9.71 || cls 14.78 || reg 8.25 || size 352 || time: 10.33]
[Epoch 2/160][Iter 1740/1848][lr 0.000888][Loss: obj 6.95 || cls 10.95 || reg 5.69 || size 416 || time: 9.19]
[Epoch 2/160][Iter 1750/1848][lr 0.000898][Loss: obj 11.26 || cls 16.99 || reg 10.22 || size 480 || time: 10.67]
[Epoch 2/160][Iter 1760/1848][lr 0.000908][Loss: obj 10.31 || cls 15.17 || reg 8.50 || size 512 || time: 10.75]
[Epoch 2/160][Iter 1770/1848][lr 0.000918][Loss: obj 9.38 || cls 14.47 || reg 8.26 || size 352 || time: 12.22]
[Epoch 2/160][Iter 1780/1848][lr 0.000928][Loss: obj 8.18 || cls 13.57 || reg 10.07 || size 320 || time: 9.56]
[Epoch 2/160][Iter 1790/1848][lr 0.000939][Loss: obj 11.66 || cls 17.34 || reg 8.92 || size 480 || time: 9.41]
[Epoch 2/160][Iter 1800/1848][lr 0.000949][Loss: obj 8.39 || cls 11.80 || reg 6.97 || size 512 || time: 12.04]
[Epoch 2/160][Iter 1810/1848][lr 0.000960][Loss: obj 9.94 || cls 13.59 || reg 9.51 || size 384 || time: 11.75]
[Epoch 2/160][Iter 1820/1848][lr 0.000970][Loss: obj 9.95 || cls 15.76 || reg 9.15 || size 480 || time: 10.42]
[Epoch 2/160][Iter 1830/1848][lr 0.000981][Loss: obj 8.88 || cls 13.17 || reg 9.71 || size 320 || time: 10.36]
[Epoch 2/160][Iter 1840/1848][lr 0.000991][Loss: obj 8.91 || cls 14.93 || reg 9.51 || size 320 || time: 7.42]
No bbox !!!
No bbox !!!
Warmup is over !!
[Epoch 3/160][Iter 0/1848][lr 0.001000][Loss: obj 8.27 || cls 15.29 || reg 7.83 || size 320 || time: 13.28]
[Epoch 3/160][Iter 10/1848][lr 0.001000][Loss: obj 10.32 || cls 14.05 || reg 9.46 || size 416 || time: 9.59]
[Epoch 3/160][Iter 20/1848][lr 0.001000][Loss: obj 8.75 || cls 14.02 || reg 8.83 || size 384 || time: 11.22]
[Epoch 3/160][Iter 30/1848][lr 0.001000][Loss: obj 7.64 || cls 10.75 || reg 6.61 || size 320 || time: 9.09]
[Epoch 3/160][Iter 40/1848][lr 0.001000][Loss: obj 9.24 || cls 15.11 || reg 8.72 || size 448 || time: 10.43]
[Epoch 3/160][Iter 50/1848][lr 0.001000][Loss: obj 10.16 || cls 15.07 || reg 8.52 || size 480 || time: 12.45]
[Epoch 3/160][Iter 60/1848][lr 0.001000][Loss: obj 11.22 || cls 16.02 || reg 9.74 || size 512 || time: 12.00]
[Epoch 3/160][Iter 70/1848][lr 0.001000][Loss: obj 7.94 || cls 9.54 || reg 7.51 || size 448 || time: 11.46]
[Epoch 3/160][Iter 80/1848][lr 0.001000][Loss: obj 10.60 || cls 15.26 || reg 9.16 || size 480 || time: 10.09]
[Epoch 3/160][Iter 90/1848][lr 0.001000][Loss: obj 7.53 || cls 11.00 || reg 6.81 || size 352 || time: 10.23]
[Epoch 3/160][Iter 100/1848][lr 0.001000][Loss: obj 8.77 || cls 12.62 || reg 7.04 || size 416 || time: 8.72]
[Epoch 3/160][Iter 110/1848][lr 0.001000][Loss: obj 8.87 || cls 11.44 || reg 7.61 || size 416 || time: 11.33]
[Epoch 3/160][Iter 120/1848][lr 0.001000][Loss: obj 8.33 || cls 11.42 || reg 6.67 || size 480 || time: 10.44]
[Epoch 3/160][Iter 130/1848][lr 0.001000][Loss: obj 10.27 || cls 13.46 || reg 8.72 || size 512 || time: 11.45]
[Epoch 3/160][Iter 140/1848][lr 0.001000][Loss: obj 8.90 || cls 12.00 || reg 8.34 || size 512 || time: 10.95]
[Epoch 3/160][Iter 150/1848][lr 0.001000][Loss: obj 10.84 || cls 13.49 || reg 10.12 || size 448 || time: 10.78]
[Epoch 3/160][Iter 160/1848][lr 0.001000][Loss: obj 10.72 || cls 14.65 || reg 10.42 || size 448 || time: 9.85]
[Epoch 3/160][Iter 170/1848][lr 0.001000][Loss: obj 8.54 || cls 11.77 || reg 7.15 || size 480 || time: 10.53]
[Epoch 3/160][Iter 180/1848][lr 0.001000][Loss: obj 9.58 || cls 13.31 || reg 8.32 || size 512 || time: 11.16]
[Epoch 3/160][Iter 190/1848][lr 0.001000][Loss: obj 9.81 || cls 13.67 || reg 10.89 || size 320 || time: 10.72]
